t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
34.907,2025/09/23 19:36:01.132,294.1,98.0,21405.0,24564.0
35.008,2025/09/23 19:36:01.233,293.9,98.0,21405.0,24564.0
35.108,2025/09/23 19:36:01.333,293.8,98.0,21405.0,24564.0
35.209,2025/09/23 19:36:01.434,293.6,98.0,21405.0,24564.0
35.309,2025/09/23 19:36:01.534,292.6,95.0,21405.0,24564.0
35.410,2025/09/23 19:36:01.635,293.1,95.0,21405.0,24564.0
35.510,2025/09/23 19:36:01.735,293.4,98.0,21405.0,24564.0
35.611,2025/09/23 19:36:01.836,293.6,98.0,21405.0,24564.0
35.711,2025/09/23 19:36:01.936,293.8,98.0,21405.0,24564.0
35.812,2025/09/23 19:36:02.037,294.0,98.0,21405.0,24564.0
35.913,2025/09/23 19:36:02.137,294.1,98.0,21405.0,24564.0
36.013,2025/09/23 19:36:02.238,294.3,98.0,21405.0,24564.0
36.114,2025/09/23 19:36:02.338,294.5,98.0,21405.0,24564.0
36.214,2025/09/23 19:36:02.439,294.7,98.0,21405.0,24564.0
36.315,2025/09/23 19:36:02.539,294.9,98.0,21405.0,24564.0
36.415,2025/09/23 19:36:02.640,295.9,98.0,21405.0,24564.0
36.516,2025/09/23 19:36:02.740,295.6,98.0,21405.0,24564.0
36.616,2025/09/23 19:36:02.841,295.3,98.0,21405.0,24564.0
36.717,2025/09/23 19:36:02.942,295.2,98.0,21405.0,24564.0
36.818,2025/09/23 19:36:03.043,295.1,98.0,21405.0,24564.0
36.919,2025/09/23 19:36:03.143,294.9,98.0,21405.0,24564.0
37.020,2025/09/23 19:36:03.244,294.8,98.0,21405.0,24564.0
37.121,2025/09/23 19:36:03.345,294.7,98.0,21405.0,24564.0
37.222,2025/09/23 19:36:03.446,294.6,98.0,21405.0,24564.0
37.322,2025/09/23 19:36:03.547,294.5,98.0,21405.0,24564.0
37.423,2025/09/23 19:36:03.647,294.4,98.0,21405.0,24564.0
